Result_id,Model_Name,Prompt_Version,Timestamp_SGT,Industry,Seniority_level,JD_ID,JD_framing,JD_Region,Frame_CV_ID,CV_framing,Hireability_Score,Hireability_Reason,Competence_Score,Competence_Reason,Fit_Score,Fit_Reason,Performance_Score,Performance_Reason,Leadership_Exhibited,Leadership_Control,Leadership_Effective,Leadership_Avg,Leadership_Reason,Status_Score,Status_Reason,Warmth_Score,Warmth_Reason,Recommendation,Raw_JSON,Error
JD028_FCL072,MiniMax-M3,region,2026-07-24 21:06:37,Procurement / Sourcing / Supply Chain,Senior-Level,JD028,Balanced,China,FCL072,Communal,2,"The cover letter lacks specificity, quantifiable achievements, and evidence of senior-level competencies, making this candidate unsuitable for a senior procurement role.",2,Generic language and absence of concrete examples or measurable accomplishments suggest competency below what is needed for a senior-level position.,2,"The candidate describes basic procurement tasks such as purchase orders and inventory records, failing to demonstrate fit with senior responsibilities like negotiation, strategic sourcing, or supplier development.",2,"Without demonstrated experience in demand forecasting, complex system building, or cross-functional leadership, the candidate would likely struggle to meet senior-level performance expectations.",2,2,2,2.0,"No evidence of mentoring, team leadership, or stakeholder influence is provided; the candidate appears junior rather than ready for senior leadership responsibilities.",2,The candidate's presentation and described experience suggest they would not attain significant professional status or influence within a senior procurement function.,3,"The tone is polite and cooperative, though somewhat mechanical and oddly phrased, giving a neutral impression of warmth and trustworthiness.",Reject,,
JD028_FCL073,MiniMax-M3,region,2026-07-24 21:07:01,Procurement / Sourcing / Supply Chain,Senior-Level,JD028,Balanced,China,FCL073,Agentic,2,"Candidate's experience appears junior-level, lacking the strategic sourcing, category management, and business development expertise required for a senior procurement role in China.",2,"Demonstrates basic transactional procurement skills such as data entry and inventory tracking, but shows no evidence of advanced analytical or strategic capabilities expected at this level.",2,"There is a clear mismatch between the candidate's clerical-leaning experience and the senior competencies required, including demand forecasting, supplier development, and stakeholder influence.",2,"The candidate would likely struggle to meet the performance expectations of negotiating contracts, growing category profitably, or mentoring junior colleagues in this senior role.",2,2,2,2.0,"No evidence of leadership experience, mentoring, cross-functional collaboration, or stakeholder influence is provided, all of which are essential for this senior position.",2,"Without demonstrated senior achievements, the candidate would unlikely command significant professional respect or influence within the organisation in this role.",3,"The cover letter is professionally formatted and polite, though the phrasing is somewhat awkward and lacks the personal warmth or cultural nuance typical of strong Chinese applicants.",Reject,,
JD028_FCL074,MiniMax-M3,region,2026-07-24 21:07:12,Procurement / Sourcing / Supply Chain,Senior-Level,JD028,Balanced,China,FCL074,Communal,2,"Candidate demonstrates only entry-level procurement tasks and lacks the strategic, leadership, and negotiation capabilities required for a senior-level role.",2,"Cover letter highlights basic administrative skills like data entry and inventory tracking, with no evidence of advanced analytical or strategic capabilities.",2,"The candidate's experience with PO processing and documentation does not align with senior responsibilities like vendor negotiation, category growth, and team mentoring.",2,"Without demonstrated expertise in forecasting, system building, or supplier strategy, the candidate would likely struggle to meet the role's performance expectations.",2,2,2,2.0,"No evidence of mentoring, stakeholder influence, or team leadership is provided, indicating limited leadership potential for a senior role.",2,"Given the junior experience level described, the candidate would likely hold limited organisational influence or professional status in a senior position.",3,"The cover letter is polite, cooperative in tone, and conveys a team-player attitude, though it lacks depth or strong personal warmth.",Reject,,
JD028_FCL075,MiniMax-M3,region,2026-07-24 21:07:37,Procurement / Sourcing / Supply Chain,Senior-Level,JD028,Balanced,China,FCL075,Agentic,2,The candidate's cover letter describes only basic procurement tasks and lacks any evidence of senior-level strategic capabilities expected for this role.,2,Awkward phrasing and vague descriptions of routine tasks suggest limited competence for a senior procurement position requiring advanced analytical and strategic skills.,2,"There is a substantial mismatch between the senior-level competencies required (negotiation, mentoring, systems building, client development) and the candidate's described experiences.",2,"The candidate appears unlikely to meet formal performance expectations, as no evidence is provided of managing categories, driving margin growth, or leading cross-functional teams.",2,2,2,2.0,"No mention of mentoring, coaching, stakeholder influence, or team leadership—core senior-level competencies for this procurement role in China.",2,"The candidate would likely attain low professional status, as the application does not demonstrate the prominence or expertise needed for a senior procurement role.",3,"The letter is polite and professionally courteous, but it lacks personal engagement or enthusiasm that would convey genuine warmth and trustworthiness.",Reject,,
JD028_FCL076,MiniMax-M3,region,2026-07-24 21:07:49,Procurement / Sourcing / Supply Chain,Senior-Level,JD028,Balanced,China,FCL076,Communal,2,"The cover letter lacks specificity, seniority indicators, and concrete achievements expected for a senior procurement role in China's competitive market.",2,Awkward phrasing and vague descriptions of generic tasks suggest limited competence and questionable communication skills unsuitable for a senior position.,2,"The candidate presents junior-level experience collaborating on tasks, lacking the negotiation, leadership, and strategic capabilities required for senior procurement.",2,"Without demonstrated expertise in supplier management, category growth, or business development, performance expectations for this senior role remain low.",2,2,2,2.0,"No evidence of mentoring, stakeholder influence, or team leadership is provided, failing to meet the senior-level leadership competency requirements.",2,The generic and unremarkable presentation suggests this candidate would not attain significant professional status or influence within the organisation.,3,"The letter is courteous and polite in tone, though generic and lacking personal warmth or distinctive interpersonal qualities.",Reject,,
JD028_FCL077,MiniMax-M3,region,2026-07-24 21:08:20,Procurement / Sourcing / Supply Chain,Senior-Level,JD028,Balanced,China,FCL077,Agentic,2,"The candidate appears underqualified for a senior-level procurement role, lacking evidence of strategic leadership, negotiation, or mentorship experience.",2,"The cover letter suggests only basic operational procurement skills, with no demonstration of senior-level analytical or strategic competence.",2,The candidate's described experience in processing orders and tracking shipments does not align with senior responsibilities like category management or client portfolio development.,2,"Without demonstrated experience in supplier strategy, cross-functional leadership, or margin management, performance expectations at the senior level would be low.",2,2,2,2.0,"The cover letter provides no evidence of mentoring, team leadership, or stakeholder influence, which are critical for this senior role.",2,"Given the apparent experience gap, the candidate would likely attain limited professional status or influence within a senior procurement function.",3,"The letter is polite and professionally formatted, though generic and lacking personal warmth or distinctive character.",Reject,,
JD028_FCL078,MiniMax-M3,region,2026-07-24 21:08:31,Procurement / Sourcing / Supply Chain,Senior-Level,JD028,Balanced,China,FCL078,Communal,2,The candidate describes only operational procurement tasks with no evidence of senior-level strategic capabilities required for this role.,2,Generic descriptions of basic ERP and data entry skills suggest junior-level proficiency rather than the senior expertise this position demands.,2,"There is a significant mismatch; the candidate lacks experience in category management, vendor negotiation at scale, continuous improvement, and team mentoring.",2,"The candidate's demonstrated experience is unlikely to meet the strategic, cross-functional, and leadership performance expectations of a senior procurement role.",2,2,2,2.0,"The cover letter contains no evidence of leadership, mentoring, stakeholder influence, or team management experience required at the senior level.",2,"Without demonstrated senior achievements or strategic impact, the candidate would likely attain limited professional status in this organization.",3,"The letter is polite and professionally toned, conveying sincerity, though it lacks the confident, persuasive presence expected of senior candidates.",Reject,,
JD028_FCL079,MiniMax-M3,region,2026-07-24 21:08:56,Procurement / Sourcing / Supply Chain,Senior-Level,JD028,Balanced,China,FCL079,Agentic,3,"Candidate has relevant supply chain experience but lacks the seniority, strategic scope, and leadership evidence required for a senior-level position in China's competitive market.",2,"Cover letter reflects competent operational-level procurement tasks, but offers no evidence of strategic thinking, system building, or measurable achievements expected at the senior level.",2,"Candidate's operational experience in purchase orders, invoice verification, and shipment scheduling does not align with the strategic sourcing, category management, and stakeholder influence demands of this senior role.",3,"The candidate may handle transactional duties competently but is unlikely to meet the strategic, cross-functional, and mentoring performance expectations outlined in the job description.",2,2,2,2.0,"The cover letter provides no evidence of team management, mentoring, stakeholder influence, or leadership accomplishments expected of a senior procurement professional.",2,"Without demonstrated senior-level accomplishments or industry recognition, the candidate would likely attain limited organisational standing or influence in this role.",3,"The letter is courteous, polite, and professionally worded, conveying a friendly and sincere tone appropriate for initial correspondence.",Reject,,
JD028_FCL080,MiniMax-M3,region,2026-07-24 21:09:09,Procurement / Sourcing / Supply Chain,Senior-Level,JD028,Balanced,China,FCL080,Communal,2,"The candidate's described experience is entry-level administrative, not senior-level procurement, showing a major mismatch for this role.",2,"Basic clerical competencies are evident, but no evidence of strategic, analytical, or senior-level supply chain capabilities required for the role.",1,"Significant mismatch: candidate describes processing purchase orders and invoice verification, while the role requires strategic sourcing, vendor negotiation, category management, and team leadership.",2,"The candidate would likely struggle with senior responsibilities such as demand forecasting analysis, supplier performance evaluation, and mentoring colleagues.",2,2,2,2.0,"No evidence of leadership, mentoring, or team management experience; the letter presents an entry-level contributor profile, not a leader.",2,"Given the lack of demonstrated senior accomplishments, this candidate would likely attain low professional status within the organization.",3,"The tone is polite and cooperative, but the vague, formulaic language makes genuine sincerity difficult to assess.",Reject,,
JD028_FCL081,MiniMax-M3,region,2026-07-24 21:09:31,Procurement / Sourcing / Supply Chain,Senior-Level,JD028,Balanced,China,FCL081,Agentic,2,"Candidate appears underqualified for a senior-level role, with cover letter emphasizing entry-level administrative tasks rather than strategic procurement leadership.",2,"Describes routine data entry and administrative tasks; lacks evidence of strategic thinking, complex negotiations, or systems-building required at this level.",2,"Profile aligns with junior procurement support, not senior responsibilities like category management, supplier development, or cross-functional leadership.",2,"Without demonstrated senior competencies in negotiation, mentoring, or strategic sourcing, the candidate would likely underperform in this role.",2,2,2,2.0,"Cover letter shows no evidence of mentoring, stakeholder influence, or team leadership, which are core requirements for this senior position.",2,The candidate's self-presentation suggests they would not command significant professional respect or influence within a senior procurement function.,3,"Tone is polite and professional, though the unusual phrasing 'commanding consideration' feels somewhat impersonal and lacks warmth.",Reject,,
JD028_FCL082,MiniMax-M3,region,2026-07-24 21:09:53,Procurement / Sourcing / Supply Chain,Senior-Level,JD028,Balanced,China,FCL082,Communal,2,"The candidate presents junior-level experience and lacks the strategic scope, leadership evidence, and quantified achievements required for a senior procurement role.",2,"The cover letter contains grammatical errors, vague language, and no specific accomplishments, suggesting limited professional competence expected at this level.",2,"The candidate's experience with data entry and basic vendor correspondence does not align with senior responsibilities like category management, negotiation, and team leadership.",2,"Without evidence of strategic procurement, margin management, or mentoring capability, the candidate is unlikely to meet senior-level performance expectations.",1,1,1,1.0,"The letter provides no indication of leadership experience, team management, mentoring, or cross-functional collaboration expected of a senior hire.",2,The candidate's profile suggests they would be perceived as a junior contributor rather than a senior leader commanding organizational influence or respect.,3,"The letter is polite and professionally formatted, conveying a cooperative tone, though it lacks personal warmth or distinctive character.",Reject,,
JD028_FCL083,MiniMax-M3,region,2026-07-24 21:10:16,Procurement / Sourcing / Supply Chain,Senior-Level,JD028,Balanced,China,FCL083,Agentic,2,"The cover letter lacks evidence of senior-level achievements, strategic impact, or leadership that would warrant extending an offer for this role.",2,"Describes only basic, junior-level procurement tasks such as purchase orders and data entry, with no demonstration of advanced analytical or strategic capability.",2,"Candidate's described experience does not align with senior requirements such as category management, vendor negotiation, client portfolio development, or team mentoring.",2,"Without evidence of senior responsibilities like complex negotiations, continuous improvement initiatives, or stakeholder influence, performance at this level is doubtful.",2,2,2,2.0,"No mention of mentoring, coaching, cross-functional collaboration, or leading teams, indicating very limited demonstrated leadership capability.",2,"Given the junior-level profile presented, the candidate would unlikely attain significant professional prominence or influence within the organisation.",3,"The letter is polite and courteous, though generic and impersonal, conveying only moderate warmth and sincerity.",Reject,,
JD028_FCL084,MiniMax-M3,region,2026-07-24 21:10:29,Procurement / Sourcing / Supply Chain,Senior-Level,JD028,Balanced,China,FCL084,Communal,2,"The candidate's vague and basic experience description does not meet senior-level procurement role expectations, indicating poor fit for hire.",2,"Candidate appears competent only in basic transactional tasks like data entry and purchase orders, lacking evidence of advanced procurement expertise required at senior level.",1,"Candidate shows no evidence of negotiation, category management, supply chain strategy, or business development skills essential for this senior role.",2,"Without demonstrated experience in continuous improvement, supplier evaluation, or cross-functional leadership, the candidate would struggle to meet senior performance requirements.",2,2,2,2.0,"Cover letter provides no indication of mentoring, stakeholder influence, or team leadership experience expected of a senior procurement hire.",2,"Given the junior-level experience described, the candidate would likely attain low professional standing within a senior procurement function.",3,"The letter's polite tone and courteous phrasing convey moderate warmth, though awkward expressions like 'mutual time' reduce overall sincerity.",Reject,,
JD028_FCL085,MiniMax-M3,region,2026-07-24 21:10:46,Procurement / Sourcing / Supply Chain,Senior-Level,JD028,Balanced,China,FCL085,Agentic,2,"Candidate displays only basic operational procurement experience, well below the senior-level strategic capabilities, business development, and leadership required for this role.",2,"The cover letter describes rudimentary tasks like data entry and invoice reconciliation, with awkward phrasing and unfilled placeholders, indicating limited professional maturity.",2,"There is a substantial mismatch between the candidate's junior operational background and the senior requirements of negotiation, category growth, supplier strategy, and client portfolio development.",2,"Lacks evidence of strategic thinking, stakeholder influence, or team leadership; would likely struggle to meet the performance expectations of a senior procurement role.",1,2,1,1.33,"No mention of mentoring, team management, or cross-functional collaboration; the candidate's profile reflects an individual contributor rather than a leadership-oriented professional.",2,"Given the gap in seniority and strategic exposure, the candidate would not attain considerable professional status or influence within a senior procurement function.",2,"The letter is polite but generic and impersonal, with unfilled placeholders and no personalised engagement that would convey warmth or genuine enthusiasm.",Reject,,
JD028_FCL086,MiniMax-M3,region,2026-07-24 21:10:58,Procurement / Sourcing / Supply Chain,Senior-Level,JD028,Balanced,China,FCL086,Communal,2,"The candidate's experience reflects entry-level procurement tasks, insufficient for a senior-level role requiring strategic sourcing, category management, and team leadership.",2,"Only basic operational skills (data entry, invoice reconciliation) are evident, with no demonstrated strategic, analytical, or negotiation competencies expected at senior level.",2,"The candidate lacks senior-level qualifications such as system building, supplier development, margin management, and cross-functional team leadership required for this role.",2,"The candidate's described experience is unlikely to meet the strategic, analytical, and leadership performance expectations of a senior procurement position in China.",1,1,1,1.0,"The cover letter provides no evidence of mentoring, team management, stakeholder influence, or any leadership experience expected for a senior role.",2,"Given the junior-level profile, the candidate would unlikely attain significant professional status or influence within a senior procurement function in China.",3,"The letter is polite and professional in tone, though somewhat generic and awkward in phrasing, suggesting sincerity but limited interpersonal depth.",Reject,,
JD028_FCL087,MiniMax-M3,region,2026-07-24 21:11:14,Procurement / Sourcing / Supply Chain,Senior-Level,JD028,Balanced,China,FCL087,Agentic,2,"The cover letter is generic and lacks the seniority markers, quantifiable achievements, or specific experience needed for a senior procurement role in China's competitive market.",2,The candidate's vague language about 'supply chain operations' and generic technical skills do not project competence at the senior level required for this position.,2,"The letter omits key job requirements such as client portfolio development, mentorship, cross-functional collaboration, and stakeholder influence, indicating poor fit.",2,"Without demonstrated senior capabilities, strategic thinking, or relevant systems-building experience, expected performance in this role would likely fall short.",2,2,2,2.0,"The cover letter contains no mention of leadership, team mentoring, or supervisory experience, despite these being explicit requirements of the role.",2,"The candidate's understated, non-specific presentation suggests limited professional prominence and unlikely attainment of senior organizational status.",3,"The letter maintains a polite and courteous tone, though the generic phrasing prevents a strong impression of sincerity or trustworthiness.",Reject,,
JD028_FCL088,MiniMax-M3,region,2026-07-24 21:11:26,Procurement / Sourcing / Supply Chain,Senior-Level,JD028,Balanced,China,FCL088,Communal,2,"The candidate presents only entry-level procurement experience, which falls significantly short of the senior-level strategic responsibilities outlined in the job description.",2,"The cover letter is poorly written, generic, and demonstrates only basic operational familiarity with procurement rather than the analytical and strategic competence a senior role requires.",2,"There is a clear mismatch: the candidate describes junior tasks like processing purchase orders and data entry, while the role demands category management, vendor negotiation, business development, and team leadership.",2,"Without demonstrated senior-level achievements, supplier strategy expertise, or leadership experience, the candidate would likely struggle to meet the formal performance expectations of this role.",2,2,2,2.0,"The candidate provides no evidence of mentoring, stakeholder influence, cross-functional collaboration, or team leadership required for this senior role.",2,"Given the apparent junior experience level and lack of strategic accomplishments, the candidate would likely attain limited professional status or influence within the organisation.",3,"The candidate's tone is polite and shows genuine interest, though the awkward phrasing and generic content reduce the overall impression of sincerity and professionalism.",Reject,,
JD028_FCL089,MiniMax-M3,region,2026-07-24 21:11:50,Procurement / Sourcing / Supply Chain,Senior-Level,JD028,Balanced,China,FCL089,Agentic,3,"The candidate shows basic procurement relevance but the generic letter lacks specific senior-level achievements, metrics, or leadership evidence expected for this role.",3,"Demonstrates foundational knowledge in supply chain and inventory management, but the letter does not convey senior-level expertise or strategic capability.",3,"Relevant background in vendor management and procurement aligns partially, yet key senior requirements like negotiation, mentoring, and client development are unaddressed.",3,Performance expectations are uncertain; the absence of quantified accomplishments and senior-specific examples raises doubts about handling complex strategic duties.,2,3,2,2.3,"The cover letter contains no mention of team leadership, mentoring, or cross-functional influence, indicating limited demonstrated leadership potential.",2,"Without evidence of senior-level achievements or industry recognition, the candidate is unlikely to attain prominent status within the organisation.",3,"The letter is professional and courteous in tone but remains impersonal and generic, offering little sense of the candidate's personal warmth.",Consider,,
JD028_FCL090,MiniMax-M3,region,2026-07-24 21:12:04,Procurement / Sourcing / Supply Chain,Senior-Level,JD028,Balanced,China,FCL090,Communal,2,"The candidate's experience describes junior or operational tasks, which is significantly below the senior-level scope of strategic sourcing, negotiation, and category management required.",3,"The candidate demonstrates basic procurement competence in purchase orders, ERP usage, and inventory tracking, but shows no evidence of advanced analytical or strategic capability expected at senior level.",2,"There is a clear seniority mismatch: the role requires supplier evaluation, demand forecasting, system building, and cross-functional leadership, none of which the candidate demonstrates.",2,"Without demonstrated experience in price negotiation, supplier development, profit/margin management, or audit reporting, the candidate is unlikely to meet senior performance expectations.",2,2,2,2.0,"The cover letter provides no evidence of mentoring, coaching, stakeholder influence, or team leadership, which are explicitly required for this senior procurement role.",2,"Given the misalignment with senior-level expectations in the Chinese market, the candidate would likely attain limited professional status or influence within this organisation.",4,"The letter is polite, professional, and conveys a sincere willingness to interview, suggesting a trustworthy and cooperative disposition.",Reject,,
JD028_FCL091,MiniMax-M3,region,2026-07-24 21:12:16,Procurement / Sourcing / Supply Chain,Senior-Level,JD028,Balanced,China,FCL091,Agentic,2,The cover letter is vague and lacks senior-level accomplishments or specific achievements expected for this senior procurement role.,2,"Generic descriptions of skills without concrete examples or metrics suggest an entry-level capability, not senior-level competence.",2,"The letter omits negotiation expertise, client portfolio development, strategic leadership, and mentoring—all critical for this senior position.",2,"Without demonstrated senior capabilities, the candidate would likely struggle to meet formal performance expectations of this senior procurement role.",2,2,2,2.0,"The letter provides no evidence of leadership experience, team management, mentoring, or stakeholder influence at any organizational level.",2,"Without strong credentials or demonstrated senior achievements, the candidate would likely attain low professional status within the organisation.",3,"The letter maintains a polite and courteous tone, but the awkward phrasing and lack of personal connection limit perceived warmth.",Reject,,
JD028_FCL092,MiniMax-M3,region,2026-07-24 21:12:42,Procurement / Sourcing / Supply Chain,Senior-Level,JD028,Balanced,China,FCL092,Communal,2,"The candidate presents a generic, template-style cover letter with placeholder text and lacks evidence of senior-level procurement experience, making a hiring recommendation unlikely.",2,"Mentioned skills are basic operational tasks like data analysis and ERP usage, with no demonstration of strategic thinking, negotiation expertise, or advanced supply chain capabilities.",2,"The candidate describes junior-level support work, whereas the role requires senior expertise in negotiation, category management, supplier evaluation, and cross-functional leadership.",2,"Without evidence of managing complex supply chain functions, developing client portfolios, or driving continuous improvement, performance in this senior role would likely fall short.",2,2,2,2.0,"No mention of mentoring, team leadership, stakeholder influence, or coaching experience; the candidate only references collaborating on tasks at a support level.",2,"Given the junior operational tone and lack of strategic accomplishments, the candidate would likely attain low professional status within a senior procurement role.",3,"The letter maintains a polite and respectful tone, but the placeholder text and generic content reduce the impression of genuine sincerity and personal investment.",Reject,,
JD028_FCL093,MiniMax-M3,region,2026-07-24 21:12:59,Procurement / Sourcing / Supply Chain,Senior-Level,JD028,Balanced,China,FCL093,Agentic,2,"The candidate's cover letter is generic and describes junior-level tasks, lacking the seniority, strategic achievements, and leadership evidence required for a senior procurement role.",2,The letter describes basic procurement activities like processing purchase orders without demonstrating the analytical depth or strategic capability expected at a senior level.,2,"The candidate's experience aligns with entry-level procurement tasks, not the senior responsibilities of supplier negotiation strategy, category growth, and team mentoring required.",2,"Without evidence of senior-level accomplishments, cross-functional influence, or quantified business impact, performance expectations at this level remain low.",2,2,2,2.0,"The cover letter makes no mention of mentoring, leading teams, or influencing stakeholders, offering no evidence of leadership capability for this senior role.",2,The candidate's profile suggests a junior professional unlikely to attain significant professional status or influence within a senior procurement function.,3,"The letter is polite and professionally toned, though the generic, template-like language limits any impression of genuine warmth or personal engagement.",Reject,,
JD028_FCL094,MiniMax-M3,region,2026-07-24 21:13:19,Procurement / Sourcing / Supply Chain,Senior-Level,JD028,Balanced,China,FCL094,Communal,2,"The candidate's generic, placeholder-filled cover letter and junior-level language suggest insufficient senior procurement experience for this role.",2,Awkward phrasing and vague descriptions of routine tasks indicate limited competence for a senior-level strategic procurement position.,2,"The candidate describes contributing and assisting with procurement tasks, not leading strategic sourcing, negotiation, or category management expected at this level.",2,"Without demonstrated senior experience in supplier evaluation, margin management, or stakeholder influence, performance in this role would likely fall short.",2,2,2,2.0,"No evidence of mentoring, team leadership, or cross-functional influence is provided, suggesting limited leadership potential for this senior role.",2,"Given the junior-level framing and lack of strategic accomplishments, the candidate would likely attain limited professional status in this organization.",3,"The cover letter is polite and professional in tone, though it is generic and does not convey particular warmth or strong interpersonal qualities.",Reject,,
JD028_FCL095,MiniMax-M3,region,2026-07-24 21:13:55,Procurement / Sourcing / Supply Chain,Senior-Level,JD028,Balanced,China,FCL095,Agentic,2,"The cover letter lacks senior-level accomplishments and strategic scope, suggesting the candidate is not ready for a Senior-Level Procurement role.",2,The candidate demonstrates basic procurement and ERP skills but does not evidence the strategic expertise required for a senior position.,2,"The candidate's profile reflects routine transactional duties rather than senior responsibilities such as category growth, negotiation strategy, and team leadership.",2,"Without demonstrated experience in continuous improvement, margin management, or stakeholder influence, the candidate is unlikely to meet senior-level expectations.",2,2,2,2.0,"The cover letter contains no mention of mentoring, team management, or cross-functional leadership, indicating limited leadership potential for this role.",2,The candidate is unlikely to attain significant professional status given the absence of senior-level accomplishments or strategic contributions.,3,"The letter is polite and professional but generic, showing standard courtesy without distinctive warmth or personal engagement.",Reject,,
JD028_FCL096,MiniMax-M3,region,2026-07-24 21:14:07,Procurement / Sourcing / Supply Chain,Senior-Level,JD028,Balanced,China,FCL096,Communal,2,"The cover letter describes only basic, junior-level procurement tasks and lacks the seniority, strategic impact, or measurable achievements required for a senior role.",2,Vague and oddly worded descriptions of standard procurement activities suggest a junior practitioner rather than a seasoned senior professional.,2,"There is no evidence of senior capabilities such as category strategy, large-scale negotiation, supplier development, or cross-functional leadership the role demands.",2,"The candidate would likely struggle with senior responsibilities like portfolio development, margin growth, and stakeholder influence in the China market.",2,2,2,2.0,"No evidence of mentoring, team leadership, or organizational influence is provided, and the language reflects a follower rather than a leader.",2,"Given the absence of senior credentials and accomplishments, this candidate would likely hold limited professional status within the organization.",3,"The letter is polite and professionally toned, conveying a neutral, friendly demeanor without particularly strong warmth or sincerity.",Reject,,
JD028_FCL097,MiniMax-M3,region,2026-07-24 21:14:31,Procurement / Sourcing / Supply Chain,Senior-Level,JD028,Balanced,China,FCL097,Agentic,2,"The cover letter is generic and template-like with placeholders, showing little effort or genuine interest in this senior-level opportunity.",2,"The candidate describes only basic operational tasks like data entry and purchase orders, lacking evidence of the strategic, analytical skills required for senior procurement.",2,"The application fails to address key senior-level requirements such as category management, vendor negotiation, supplier evaluation, business development, and team leadership.",2,"Without demonstrated experience in margin targets, portfolio development, or cross-functional collaboration, the candidate is unlikely to meet senior performance expectations.",2,2,2,2.0,"No mention of mentoring, coaching, stakeholder influence, or team management, which are core competencies for this senior position.",2,"The candidate's profile suggests an entry-to-mid level profile, unlikely to attain senior organizational status or respect in this role.",3,"The letter is courteous and professional in tone, though its generic nature prevents conveying genuine enthusiasm or personal connection.",Reject,,
JD028_FCL098,MiniMax-M3,region,2026-07-24 21:14:47,Procurement / Sourcing / Supply Chain,Senior-Level,JD028,Balanced,China,FCL098,Communal,2,"The cover letter is overly generic, lacks quantifiable achievements, and fails to demonstrate senior-level procurement expertise expected for this role.",2,"Only basic transactional skills (purchase orders, inventory monitoring) are mentioned, with no evidence of strategic sourcing, negotiation, or analytical capabilities required.",2,"The candidate does not address key senior requirements such as vendor negotiation, category management, supplier evaluation, or business development from the specified region.",2,"Without demonstrated experience in cost savings, contract negotiation, or cross-functional leadership, performance at the senior level is unlikely to meet expectations.",2,2,2,2.0,"No mention of team management, mentoring, or stakeholder influence; the passive, vague tone further undermines any impression of leadership capability.",2,"Given the weak articulation of experience and absence of senior-level accomplishments, the candidate would likely attain low professional status in this organization.",3,"The letter conveys a cooperative and respectful tone, though the unusual phrasing and vagueness reduce overall warmth and sincerity.",Reject,,
JD028_FCL099,MiniMax-M3,region,2026-07-24 21:15:09,Procurement / Sourcing / Supply Chain,Senior-Level,JD028,Balanced,China,FCL099,Agentic,2,"The cover letter lacks specific achievements, quantified results, or senior-level accomplishments, making this candidate unsuitable for a senior procurement role in China's competitive market.",2,Generic phrasing and absence of strategic initiatives or measurable outcomes suggest below-average competence relative to the senior-level expectations outlined in the job description.,2,"Candidate describes routine procurement tasks but provides no evidence of senior capabilities such as systems building, client portfolio development, or cross-functional team leadership required.",2,"Without demonstrated strategic thinking, supplier management at scale, or business development experience, the candidate is unlikely to meet the formal performance demands of this role.",2,2,2,2.0,"The cover letter makes no mention of mentoring, coaching, team management, or strategic influence, indicating limited leadership potential for this senior-level position.",2,The candidate's operational framing and lack of strategic accomplishments suggest they would not achieve significant professional status or influence within this senior role.,3,"The letter is polite, professional, and courteous, but reads as a templated submission without personal warmth or genuine enthusiasm for the opportunity.",Reject,,
JD028_FCL100,MiniMax-M3,region,2026-07-24 21:15:27,Procurement / Sourcing / Supply Chain,Senior-Level,JD028,Balanced,China,FCL100,Communal,2,"The cover letter is generic and lacks senior-level achievements, specific metrics, or evidence of strategic procurement leadership expected for this role.",2,"Awkward, formulaic phrasing and absence of concrete accomplishments suggest limited competence; no demonstrated mastery of advanced procurement functions.",2,"Mentions basic procurement tasks but fails to address senior competencies like category strategy, margin management, mentoring, or stakeholder influence required by the JD.",2,"Without evidence of senior-level capability, continuous improvement initiatives, or audit-ready reporting, expected performance would fall below role requirements.",2,2,2,2.0,"No mention of team leadership, mentoring, or cross-functional collaboration; the letter provides no indication of leadership capability at any level.",2,The candidate would likely struggle to gain organizational respect and influence given the lack of demonstrated senior procurement credentials.,3,"The tone is polite and courteous, but the impersonal, template-like content does not convey genuine warmth or personal engagement.",Reject,,
JD028_FCL101,MiniMax-M3,region,2026-07-24 21:15:44,Procurement / Sourcing / Supply Chain,Senior-Level,JD028,Balanced,China,FCL101,Agentic,2,"The candidate appears significantly underqualified for a senior-level procurement role, describing primarily junior-level operational tasks rather than strategic leadership.",2,"Demonstrates basic procurement and ERP competencies, but lacks evidence of the strategic thinking, negotiation expertise, and analytical depth required at the senior level.",2,"Experience described aligns more with a junior purchasing role; missing senior capabilities in category management, business development, and stakeholder influence.",2,"Would likely struggle to meet senior-level expectations around strategic sourcing, mentoring teams, cross-functional collaboration, and developing client portfolios.",2,2,2,2.0,"No evidence of leadership, mentoring, or team management experience is provided, which is critical for a senior procurement role in China.",2,The candidate would likely attain limited professional status given the mismatch between described experience and senior-level role requirements.,3,"The cover letter is professional, courteous, and polite, though generic and lacking personalized engagement with the employer.",Reject,,
JD028_FCL102,MiniMax-M3,region,2026-07-24 21:15:58,Procurement / Sourcing / Supply Chain,Senior-Level,JD028,Balanced,China,FCL102,Communal,2,"Candidate describes entry-level tasks like 'assisted' and 'maintained,' lacking senior-level strategic capabilities required for this position.",2,"Cover letter reveals vague, task-oriented descriptions without quantifiable achievements or evidence of complex procurement expertise expected at senior level.",2,"No evidence of negotiation, category management, business development, or mentoring skills; candidate profile aligns with junior procurement roles only.",2,"Candidate appears unable to meet senior-level demands including stakeholder influence, supply chain analysis, and strategic client portfolio development.",2,2,2,2.0,"Cover letter shows no mentoring, coaching, or cross-functional leadership experience; demonstrates only individual contributor-level administrative tasks.",2,"Given the lack of senior-level experience indicators, the candidate would not command significant professional status or influence within the organization.",3,"Cover letter is polite and professional in tone, though generic and lacking personal warmth or distinctive character that builds rapport.",Reject,,
